https://docs.google.com/spreadsheets/d/1Qy3el1DFIpxtm3-VIAdZlBmEHual1CU39oB_urGxiyI/edit#gid=508940504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762,n処理終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d08_import_license_datas,完了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,申請区分,,,施設名,施設-住所0,施設-住所1,施設-マンション名,施設-電話番号1,申請者1,申請者2,申請者3,申請-住所0,申請-住所1,申請-マンション名,申請-電話番号1,,,業種,その他,,確認番号,,,開業年月日,申請年月日,,許可年月日,許可期間終了日,,,,,ここまで,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
法人,継続,10606,,うまいものダイニング大志麻,柏崎市日吉町３－２７,柏崎市日吉町３－２７,,0257-24-7200,,有限会社　しちりん亭,代表取締役　大島　崇,柏崎市岩上９番１７号,柏崎市岩上９番１７号,,0257-24-2451,,,飲食店営業（一般食堂）,,,2 - 50,0,0,2002年02月07日,2017年09月05日,2017年09月19日,2017年09月20日,2022年09月30日,,,,,,159,うまいものダイニング大志麻,0257,0257-24-7200,,,,柏崎市日吉町３－２７,新潟県柏崎市日吉町３－２７,,86410,15,15205,日吉町,2017/09/05,2002/02/07,2017/09/20,,2022/09/30,有限会社　しちりん亭, 代表取締役　大島　崇,0257-24-2451,柏崎市岩上９番１７号,新潟県柏崎市岩上９番１７号,,86278,新潟県,柏崎市,岩上,2 - 50,継続,飲食店営業,（一般食堂）,,,159_新潟県_柏崎保健所_食品衛生()_2022年01月まで全件_末日,M,76,,,うまいものダイニング大志麻0257-24-72008641015205,6e807d65-f983-443c-87d8-1f3063b425ad,有限会社しちりん亭86278,61b5fc90-1673-436f-a1d9-7dd572989d52,0c9ce83d-0b13-4fac-acc0-80088ee0d5d4,2017/09/20,うまいものダイニング大志麻,うまいものダイニング大志麻,有限会社しちりん亭
法人,継続,10609,,ラーメンガキ大将　柏崎店,柏崎市大字鯨波乙５４１番地２,柏崎市大字鯨波乙５４１番地２,,0257-32-3335,,有限会社　ダンダン・ドーモ,代表取締役　谷川　正義,柏崎市鯨波５４１－２,柏崎市鯨波５４１－２,,0257-32-4508,,,飲食店営業（一般食堂）,,,2 - 109,0,0,2002年03月01日,2017年11月06日,2017年11月17日,2017年11月18日,2022年11月30日,,,,,,159,ラーメンガキ大将　柏崎店,0257,0257-32-3335,,,,柏崎市大字鯨波乙５４１番地２,新潟県柏崎市鯨波乙５４１番地２,,86314,15,15205,鯨波,2017/11/06,2002/03/01,2017/11/18,,2022/11/30,有限会社　ダンダン・ドーモ, 代表取締役　谷川　正義,0257-32-4508,柏崎市鯨波５４１－２,新潟県柏崎市鯨波５４１－２,,86314,新潟県,柏崎市,鯨波,2 - 109,継続,飲食店営業,（一般食堂）,,,159_新潟県_柏崎保健所_食品衛生()_2022年01月まで全件_末日,M,76,,,ラメンガキ大将柏崎店0257-32-33358631415205,a314eec7-9acc-4f2d-ac78-345b12817308,有限会社ダンダン・ドーモ86314,316a8f41-b5c6-4206-b69d-8276a33dac0c,06745683-50cd-42d2-b419-9c5a9137602a,2017/11/18,ラーメンガキ大将　柏崎店,ラメンガキ大将柏崎店,有限会社ダンダン・ドーモ
個人,継続,10621,,大喜,柏崎市大字加納２７８４－２,柏崎市大字加納２７８４－２,,0257-27-2437,中村　裕子,,,,,,,,,飲食店営業（一般食堂）,,,2 - 39,0,0,2002年04月10日,2017年09月01日,2017年09月06日,2017年09月07日,2022年09月30日,,,,,,159,大喜,0257,0257-27-2437,,,,柏崎市大字加納２７８４－２,新潟県柏崎市加納２７８４－２,,86301,15,15205,加納,2017/09/01,2002/04/10,2017/09/07,,2022/09/30,,中村　裕子  ,,,,,,,,,2 - 39,継続,飲食店営業,（一般食堂）,,,159_新潟県_柏崎保健所_食品衛生()_2022年01月まで全件_末日,M,76,,,大喜0257-27-24378630115205,466848f4-37e3-4cba-8f33-b1742bc56c69,,personal,a5e3d83d-772d-4382-86ef-aab6036546b1,2017/09/07,大喜,大喜,
法人,継続,10630,,ピアレMartプチ安田店,柏崎市大字安田字新土３４６５番地,柏崎市大字安田字新土３４６５番地,,0257-20-4711,,株式会社　スポット,代表取締役　朝日　幸勝,柏崎市東原町１７番地２,柏崎市東原町１７番地２,,0257-23-2652,,,冷凍食品販売業,,,4 - 16,0,0,2002年04月17日,2017年09月01日,2017年09月08日,2017年09月09日,2022年09月30日,,,,,,159,ピアレMartプチ安田店,0257,0257-20-4711,,,,柏崎市大字安田字新土３４６５番地,新潟県柏崎市安田字新土３４６５番地,,86441,15,15205,安田,2017/09/01,2002/04/17,2017/09/09,,2022/09/30,株式会社　スポット, 代表取締役　朝日　幸勝,0257-23-2652,柏崎市東原町１７番地２,新潟県柏崎市東原町１７番地２,,86402,新潟県,柏崎市,東原町,4 - 16,継続,冷凍食品製造業,,,,159_新潟県_柏崎保健所_食品衛生()_2022年01月まで全件_末日,E,9,,,ピアレＭａｒｔプチ安田店0257-20-47118644115205,62379700-e0d1-4265-af33-fa8a6b8194d6,株式会社スポット86402,f3db4469-cc5c-4b56-98a3-dc2d4621441c,1d999205-1cbf-4e41-9e34-6de37366fa95,2017/09/09,ピアレＭａｒｔプチ安田店,ピアレＭａｒｔプチ安田店,株式会社スポット
法人,継続,10630,,ピアレMartプチ安田店,柏崎市大字安田字新土３４６５番地,柏崎市大字安田字新土３４６５番地,,0257-20-4711,,株式会社　スポット,代表取締役　朝日　幸勝,柏崎市東原町１７番地２,柏崎市東原町１７番地２,,0257-23-2652,,,飲食店営業（すし屋）,使い捨て容器の使用に限る,,2 - 45,0,0,2002年04月17日,2017年09月01日,2017年09月08日,2017年09月09日,2022年09月30日,,,,,,159,ピアレMartプチ安田店,0257,0257-20-4711,,,,柏崎市大字安田字新土３４６５番地,新潟県柏崎市安田字新土３４６５番地,,86441,15,15205,安田,2017/09/01,2002/04/17,2017/09/09,,2022/09/30,株式会社　スポット, 代表取締役　朝日　幸勝,0257-23-2652,柏崎市東原町１７番地２,新潟県柏崎市東原町１７番地２,,86402,新潟県,柏崎市,東原町,2 - 45,継続,飲食店営業,,使い捨て容器の使用に限る,,159_新潟県_柏崎保健所_食品衛生()_2022年01月まで全件_末日,M,76,,,ピアレＭａｒｔプチ安田店0257-20-47118644115205,62379700-e0d1-4265-af33-fa8a6b8194d6,株式会社スポット86402,f3db4469-cc5c-4b56-98a3-dc2d4621441c,359271d3-9efc-478a-8d95-100b3564271f,2017/09/09,ピアレＭａｒｔプチ安田店,ピアレＭａｒｔプチ安田店,株式会社スポット
法人,継続,10630,,ピアレMartプチ安田店,柏崎市大字安田字新土３４６５番地,柏崎市大字安田字新土３４６５番地,,0257-20-4711,,株式会社　スポット,代表取締役　朝日　幸勝,柏崎市東原町１７番地２,柏崎市東原町１７番地２,,0257-23-2652,,,魚介類販売業,,,2 - 45,0,0,2002年04月17日,2017年09月01日,2017年09月08日,2017年09月09日,2022年09月30日,,,,,,159,ピアレMartプチ安田店,0257,0257-20-4711,,,,柏崎市大字安田字新土３４６５番地,新潟県柏崎市安田字新土３４６５番地,,86441,15,15205,安田,2017/09/01,2002/04/17,2017/09/09,,2022/09/30,株式会社　スポット, 代表取締役　朝日　幸勝,0257-23-2652,柏崎市東原町１７番地２,新潟県柏崎市東原町１７番地２,,86402,新潟県,柏崎市,東原町,2 - 45,継続,魚介類販売業,,,,159_新潟県_柏崎保健所_食品衛生()_2022年01月まで全件_末日,I,58,,,ピアレＭａｒｔプチ安田店0257-20-47118644115205,62379700-e0d1-4265-af33-fa8a6b8194d6,株式会社スポット86402,f3db4469-cc5c-4b56-98a3-dc2d4621441c,4587f8e8-fbc2-4c4d-be27-bb672df44c67,2017/09/09,ピアレＭａｒｔプチ安田店,ピアレＭａｒｔプチ安田店,株式会社スポット
法人,継続,10630,,ピアレMartプチ安田店,柏崎市大字安田字新土３４６５番地,柏崎市大字安田字新土３４６５番地,,0257-20-4711,,株式会社　スポット,代表取締役　朝日　幸勝,柏崎市東原町１７番地２,柏崎市東原町１７番地２,,0257-23-2652,,,豆腐販売業,,,4 - 16,0,0,2002年04月17日,2017年09月01日,2017年09月08日,2017年09月09日,2022年09月30日,,,,,,159,ピアレMartプチ安田店,0257,0257-20-4711,,,,柏崎市大字安田字新土３４６５番地,新潟県柏崎市安田字新土３４６５番地,,86441,15,15205,安田,2017/09/01,2002/04/17,2017/09/09,,2022/09/30,株式会社　スポット, 代表取締役　朝日　幸勝,0257-23-2652,柏崎市東原町１７番地２,新潟県柏崎市東原町１７番地２,,86402,新潟県,柏崎市,東原町,4 - 16,継続,豆腐製造業,,,,159_新潟県_柏崎保健所_食品衛生()_2022年01月まで全件_末日,E,9,,,ピアレＭａｒｔプチ安田店0257-20-47118644115205,62379700-e0d1-4265-af33-fa8a6b8194d6,株式会社スポット86402,f3db4469-cc5c-4b56-98a3-dc2d4621441c,13bcfcca-cc7b-4918-8f47-96a4b61b14a2,2017/09/09,ピアレＭａｒｔプチ安田店,ピアレＭａｒｔプチ安田店,株式会社スポット
法人,継続,10630,,ピアレMartプチ安田店,柏崎市大字安田字新土３４６５番地,柏崎市大字安田字新土３４６５番地,,0257-20-4711,,株式会社　スポット,代表取締役　朝日　幸勝,柏崎市東原町１７番地２,柏崎市東原町１７番地２,,0257-23-2652,,,乳類販売業,,,2 - 45,0,0,2002年04月17日,2017年09月01日,2017年09月08日,2017年09月09日,2022年09月30日,,,,,,159,ピアレMartプチ安田店,0257,0257-20-4711,,,,柏崎市大字安田字新土３４６５番地,新潟県柏崎市安田字新土３４６５番地,,86441,15,15205,安田,2017/09/01,2002/04/17,2017/09/09,,2022/09/30,株式会社　スポット, 代表取締役　朝日　幸勝,0257-23-2652,柏崎市東原町１７番地２,新潟県柏崎市東原町１７番地２,,86402,新潟県,柏崎市,東原町,2 - 45,継続,乳類販売業,,,,159_新潟県_柏崎保健所_食品衛生()_2022年01月まで全件_末日,I,58,,,ピアレＭａｒｔプチ安田店0257-20-47118644115205,62379700-e0d1-4265-af33-fa8a6b8194d6,株式会社スポット86402,f3db4469-cc5c-4b56-98a3-dc2d4621441c,b399dffe-748e-4549-a5a8-c8c17fd2d177,2017/09/09,ピアレＭａｒｔプチ安田店,ピアレＭａｒｔプチ安田店,株式会社スポット
法人,新規,10630,,ピアレMartプチ安田店,柏崎市大字安田字新土３４６５番地,柏崎市大字安田字新土３４６５番地,,0257-20-4711,,株式会社　スポット,代表取締役　朝日　幸勝,柏崎市東原町１７番地２,柏崎市東原町１７番地２,,0257-23-2652,,,菓子製造業,焼成工程に限る,,1 - 40,0,0,2017年09月12日,2017年09月11日,2017年09月11日,2017年09月12日,2022年09月30日,,,,,,159,ピアレMartプチ安田店,0257,0257-20-4711,,,,柏崎市大字安田字新土３４６５番地,新潟県柏崎市安田字新土３４６５番地,,86441,15,15205,安田,2017/09/11,2017/09/12,2017/09/12,,2022/09/30,株式会社　スポット, 代表取締役　朝日　幸勝,0257-23-2652,柏崎市東原町１７番地２,新潟県柏崎市東原町１７番地２,,86402,新潟県,柏崎市,東原町,1 - 40,新規,菓子製造業,,焼成工程に限る,,159_新潟県_柏崎保健所_食品衛生()_2022年01月まで全件_末日,E,9,,,ピアレＭａｒｔプチ安田店0257-20-47118644115205,62379700-e0d1-4265-af33-fa8a6b8194d6,株式会社スポット86402,f3db4469-cc5c-4b56-98a3-dc2d4621441c,c3703238-7b44-4224-930e-f614196b9566,2017/09/12,ピアレＭａｒｔプチ安田店,ピアレＭａｒｔプチ安田店,株式会社スポット
法人,継続,10630,,ピアレMartプチ安田店,柏崎市大字安田字新土３４６５番地,柏崎市大字安田字新土３４６５番地,,0257-20-4711,,株式会社　スポット,代表取締役　朝日　幸勝,柏崎市東原町１７番地２,柏崎市東原町１７番地２,,0257-23-2652,,,飲食店営業（食品調理）,,,2 - 45,0,0,2002年04月17日,2017年09月01日,2017年09月08日,2017年09月09日,2022年09月30日,,,,,,159,ピアレMartプチ安田店,0257,0257-20-4711,,,,柏崎市大字安田字新土３４６５番地,新潟県柏崎市安田字新土３４６５番地,,86441,15,15205,安田,2017/09/01,2002/04/17,2017/09/09,,2022/09/30,株式会社　スポット, 代表取締役　朝日　幸勝,0257-23-2652,柏崎市東原町１７番地２,新潟県柏崎市東原町１７番地２,,86402,新潟県,柏崎市,東原町,2 - 45,継続,飲食店営業,（食品調理）,,,159_新潟県_柏崎保健所_食品衛生()_2022年01月まで全件_末日,M,76,,,ピアレＭａｒｔプチ安田店0257-20-47118644115205,62379700-e0d1-4265-af33-fa8a6b8194d6,株式会社スポット86402,f3db4469-cc5c-4b56-98a3-dc2d4621441c,d1f2a586-9184-4fd0-a854-4e84629c975e,2017/09/09,ピアレＭａｒｔプチ安田店,ピアレＭａｒｔプチ安田店,株式会社スポット
法人,新規,10641,,株式会社　鳥梅　上信越加工物流センター,柏崎市西山町坂田字初靏４３４５番地８,柏崎市西山町坂田字初靏４３４５番地８,,0257-31-7600,,株式会社　鳥梅,代表取締役　本田　直隆,管外新潟県新潟市江南区横越２００７番地１,管外新潟県新潟市江南区横越２００７番地１,,025-382-2311,,,魚介類販売業,調理行為をしないこと,,1 - 62,0,0,2017年11月15日,2017年11月07日,2017年11月14日,2017年11月15日,2023年06月30日,,,,,,159,株式会社　鳥梅　上信越加工物流センター,0257,0257-31-7600,,,,柏崎市西山町坂田字初靏４３４５番地８,新潟県柏崎市西山町坂田字初靏４３４５番地８,,86513,15,15205,西山町坂田,2017/11/07,2017/11/15,2017/11/15,,2023/06/30,株式会社　鳥梅, 代表取締役　本田　直隆,025-382-2311,管外新潟県新潟市江南区横越２００７番地１,新潟県新潟市江南区横越２００７番地１,,84325,新潟県,新潟市江南区,横越,1 - 62,新規,魚介類販売業,,調理行為をしないこと,,159_新潟県_柏崎保健所_食品衛生()_2022年01月まで全件_末日,I,58,,,株式会社鳥梅上信越加工物流センタ0257-31-76008651315205,81eafd1d-8cb2-4eb9-adb2-4c0e2c5688c4,株式会社鳥梅84325,5c4fc1fd-d9dd-41b4-b53d-ed657fe46f30,69e0b53a-4598-4280-bd32-1b3cc52b8a29,2017/11/15,株式会社鳥梅　上信越加工物流センター,株式会社鳥梅上信越加工物流センタ,株式会社鳥梅
法人,継続,10641,,株式会社　鳥梅　上信越加工物流センター,柏崎市西山町坂田字初靏４３４５番地８,柏崎市西山町坂田字初靏４３４５番地８,,0257-31-7600,,株式会社　鳥梅,代表取締役　本田　直隆,管外新潟県新潟市江南区横越２００７番地１,管外新潟県新潟市江南区横越２００７番地１,,025-382-2311,,,食肉処理業,,,2 - 14,0,0,2002年04月27日,2017年06月05日,2017年06月12日,2017年06月13日,2022年06月30日,,,,,,159,株式会社　鳥梅　上信越加工物流センター,0257,0257-31-7600,,,,柏崎市西山町坂田字初靏４３４５番地８,新潟県柏崎市西山町坂田字初靏４３４５番地８,,86513,15,15205,西山町坂田,2017/06/05,2002/04/27,2017/06/13,,2022/06/30,株式会社　鳥梅, 代表取締役　本田　直隆,025-382-2311,管外新潟県新潟市江南区横越２００７番地１,新潟県新潟市江南区横越２００７番地１,,84325,新潟県,新潟市江南区,横越,2 - 14,継続,食肉販売業,,,,159_新潟県_柏崎保健所_食品衛生()_2022年01月まで全件_末日,I,58,583,,株式会社鳥梅上信越加工物流センタ0257-31-76008651315205,81eafd1d-8cb2-4eb9-adb2-4c0e2c5688c4,株式会社鳥梅84325,5c4fc1fd-d9dd-41b4-b53d-ed657fe46f30,9bed5b3a-5d6e-48cf-9435-99af60263734,2017/06/13,株式会社鳥梅　上信越加工物流センター,株式会社鳥梅上信越加工物流センタ,株式会社鳥梅
法人,継続,10641,,株式会社　鳥梅　上信越加工物流センター,柏崎市西山町坂田字初靏４３４５番地８,柏崎市西山町坂田字初靏４３４５番地８,,0257-31-7600,,株式会社　鳥梅,代表取締役　本田　直隆,管外新潟県新潟市江南区横越２００７番地１,管外新潟県新潟市江南区横越２００７番地１,,025-382-2311,,,冷凍食品販売業,,,4 - 4,0,0,2002年04月27日,2017年06月05日,2017年06月12日,2017年06月13日,2022年06月30日,,,,,,159,株式会社　鳥梅　上信越加工物流センター,0257,0257-31-7600,,,,柏崎市西山町坂田字初靏４３４５番地８,新潟県柏崎市西山町坂田字初靏４３４５番地８,,86513,15,15205,西山町坂田,2017/06/05,2002/04/27,2017/06/13,,2022/06/30,株式会社　鳥梅, 代表取締役　本田　直隆,025-382-2311,管外新潟県新潟市江南区横越２００７番地１,新潟県新潟市江南区横越２００７番地１,,84325,新潟県,新潟市江南区,横越,4 - 4,継続,冷凍食品製造業,,,,159_新潟県_柏崎保健所_食品衛生()_2022年01月まで全件_末日,E,9,,,株式会社鳥梅上信越加工物流センタ0257-31-76008651315205,81eafd1d-8cb2-4eb9-adb2-4c0e2c5688c4,株式会社鳥梅84325,5c4fc1fd-d9dd-41b4-b53d-ed657fe46f30,4b16888b-7453-4eaa-8e6b-1d306a3776db,2017/06/13,株式会社鳥梅　上信越加工物流センター,株式会社鳥梅上信越加工物流センタ,株式会社鳥梅
個人,継続,10656,,風の座（かぜのくら）,柏崎市大字野田１７８,柏崎市大字野田１７８,,0257-31-4661,神田　洋子,,,,,,,,,飲食店営業（一般食堂）,,,2 - 119,0,0,2002年06月28日,2017年11月08日,2017年11月14日,2017年11月15日,2022年11月30日,,2020年04月01日,2022年11月30日,,,159,風の座（かぜのくら）,0257,0257-31-4661,,,,柏崎市大字野田１７８,新潟県柏崎市野田１７８,,86389,15,15205,野田,2017/11/08,2002/06/28,2017/11/15,,2022/11/30,,神田　洋子  ,,,,,,,,,2 - 119,継続,飲食店営業,（一般食堂）,,,159_新潟県_柏崎保健所_食品衛生()_2022年01月まで全件_末日,M,76,,,風の座かぜのくら0257-31-46618638915205,e5757ca3-49d9-4f35-9325-895504c37029,,personal,a922ea09-15c7-41b4-984c-7c801021213b,2017/11/15,風の座（かぜのくら）,風の座かぜのくら,
法人,継続,10671,,有限会社　山波農場,柏崎市水上467,柏崎市水上４６７,,0257-29-2442,,有限会社山波農場,代表取締役　山波剛,新潟県柏崎市大字水上４６７番地,新潟県柏崎市大字水上４６７番地,,025-729-2442,,,もち製造業,,,4 - 26,0,0,2002年07月27日,2017年11月06日,2017年11月14日,2017年11月15日,2022年11月30日,,,,,,159,有限会社　山波農場,0257,0257-29-2442,,,,柏崎市水上４６７,新潟県柏崎市水上４６７,,86430,15,15205,水上,2017/11/06,2002/07/27,2017/11/15,,2022/11/30,有限会社山波農場, 代表取締役　山波剛,025-729-2442,新潟県柏崎市大字水上４６７番地,新潟県柏崎市水上４６７番地,,86430,新潟県,柏崎市,水上,4 - 26,継続,もち製造業,,,,159_新潟県_柏崎保健所_食品衛生()_2022年01月まで全件_末日,E,9,,,有限会社山波農場0257-29-24428643015205,32262485-175c-4b28-9bb1-2e75057b496d,有限会社山波農場86430,ce790e22-73da-4c8a-8070-d6f1e479f14a,abcd3949-d42e-4ca6-855f-583584bbf8fe,2017/11/15,有限会社山波農場,有限会社山波農場,有限会社山波農場
法人,新規,10671,,有限会社　山波農場,柏崎市水上467,柏崎市水上４６７,,0257-29-2442,,有限会社山波農場,代表取締役　山波剛,新潟県柏崎市大字水上４６７番地,新潟県柏崎市大字水上４６７番地,,025-729-2442,,,⑦ 野菜果物販売業,,,4 - 26,0,0,,2021年08月19日,,,,,,,,,159,有限会社　山波農場,0257,0257-29-2442,,,,柏崎市水上４６７,新潟県柏崎市水上４６７,,86430,15,15205,水上,2021/08/19,,,,,有限会社山波農場, 代表取締役　山波剛,025-729-2442,新潟県柏崎市大字水上４６７番地,新潟県柏崎市水上４６７番地,,86430,新潟県,柏崎市,水上,4 - 26,新規,野菜果物販売業,,,,159_新潟県_柏崎保健所_食品衛生()_2022年01月まで全件_末日,I,58,582,,有限会社山波農場0257-29-24428643015205,32262485-175c-4b28-9bb1-2e75057b496d,有限会社山波農場86430,ce790e22-73da-4c8a-8070-d6f1e479f14a,6f6d8289-eab3-4c81-8cd6-a751fa060f04,2021/08/19,有限会社山波農場,有限会社山波農場,有限会社山波農場
個人,継続,10679,,てん路,柏崎市大字横山２２４５－１,柏崎市大字横山２２４５－１,,0257-32-2403,渡辺　宏,,,,,,,,,飲食店営業（一般食堂）,,,2 - 112,0,0,2002年09月04日,2017年11月06日,2017年11月14日,2017年11月15日,2022年11月30日,,,,,,159,てん路,0257,0257-32-2403,,,,柏崎市大字横山２２４５－１,新潟県柏崎市横山２２４５－１,,86452,15,15205,横山,2017/11/06,2002/09/04,2017/11/15,,2022/11/30,,渡辺　宏  ,,,,,,,,,2 - 112,継続,飲食店営業,（一般食堂）,,,159_新潟県_柏崎保健所_食品衛生()_2022年01月まで全件_末日,M,76,,,てん路0257-32-24038645215205,8616ec45-8784-4cf9-9360-59e537c97c21,,personal,c3034e69-f8ab-4e26-9c2c-237896d75b2f,2017/11/15,てん路,てん路,
個人,継続,10681,,大津加うどん,柏崎市高柳町岡田２３８１－１,柏崎市高柳町岡田２３８１－１,,0257-41-2043,大塚　厚雄,,,,,,,,,めん類製造業,,,2 - 12,0,0,2002年09月06日,2018年06月04日,2018年07月04日,2018年07月05日,2023年07月31日,,,,,,159,大津加うどん,0257,0257-41-2043,,,,柏崎市高柳町岡田２３８１－１,新潟県柏崎市高柳町岡田２３８１－１,,86488,15,15205,高柳町岡田,2018/06/04,2002/09/06,2018/07/05,,2023/07/31,,大塚　厚雄  ,,,,,,,,,2 - 12,継続,麺類製造業,,,,159_新潟県_柏崎保健所_食品衛生()_2022年01月まで全件_末日,E,9,,,大津加うどん0257-41-20438648815205,cd2e13d0-0b1b-45e8-a6c9-cff82806e232,,personal,37b66f0b-8ee7-4070-b18a-16829df7fe07,2018/07/05,大津加うどん,大津加うどん,
個人,継続,10682,,味菜工房,柏崎市高柳町門出３２０－子,柏崎市高柳町門出３２０－子,,0257-41-3369,村田　トミ子,,,,,,,,,飲食店営業（弁当屋）,,,2 - 13,0,0,2002年09月18日,2018年06月04日,2018年06月26日,2018年06月27日,2023年07月31日,,,,,,159,味菜工房,0257,0257-41-3369,,,,柏崎市高柳町門出３２０－子,新潟県柏崎市高柳町門出３２０－子,,86491,15,15205,高柳町門出,2018/06/04,2002/09/18,2018/06/27,,2023/07/31,,村田　トミ子  ,,,,,,,,,2 - 13,継続,飲食店営業,弁当屋,,,159_新潟県_柏崎保健所_食品衛生()_2022年01月まで全件_末日,M,76,,,味菜工房0257-41-33698649115205,2ca4f41b-9947-42ac-9169-577310d99e1e,,personal,b6defabe-9d0b-45cb-8c48-5b1126d9087f,2018/06/27,味菜工房,味菜工房,
個人,継続,10682,,味菜工房,柏崎市高柳町門出３２０－子,柏崎市高柳町門出３２０－子,,0257-41-3369,村田　トミ子,,,,,,,,,惣菜製造業,,,2 - 13,0,0,2002年09月18日,2018年06月04日,2018年06月26日,2018年06月27日,2023年07月31日,,,,,,159,味菜工房,0257,0257-41-3369,,,,柏崎市高柳町門出３２０－子,新潟県柏崎市高柳町門出３２０－子,,86491,15,15205,高柳町門出,2018/06/04,2002/09/18,2018/06/27,,2023/07/31,,村田　トミ子  ,,,,,,,,,2 - 13,継続,そうざい製造業,,,,159_新潟県_柏崎保健所_食品衛生()_2022年01月まで全件_末日,E,9,,,味菜工房0257-41-33698649115205,2ca4f41b-9947-42ac-9169-577310d99e1e,,personal,f90537bd-1ba7-434f-878c-6cc84fe40691,2018/06/27,味菜工房,味菜工房,
個人,継続,10690,,ＢＡＲ　ＳＫＯＲＰＰＩＯ（バー　スコルピオ）,柏崎市東本町２－１－８－２０２,柏崎市東本町２－１－８,２０２,0257-32-5086,田村　直幸,,,,,,,,,飲食店営業（その他）,,,2 - 94,0,0,2002年10月12日,2017年11月02日,2017年11月15日,2017年11月16日,2022年11月30日,,,,,,159,ＢＡＲ　ＳＫＯＲＰＰＩＯ（バー　スコルピオ）,0257,0257-32-5086,,,,柏崎市東本町２－１－８,新潟県柏崎市東本町２－１－８,２０２,86404,15,15205,東本町２,2017/11/02,2002/10/12,2017/11/16,,2022/11/30,,田村　直幸  ,,,,,,,,,2 - 94,継続,飲食店営業,,,,159_新潟県_柏崎保健所_食品衛生()_2022年01月まで全件_末日,M,76,,,ＢＡＲＳＫＯＲＰＰＩＯバスコルピオ0257-32-50868640415205,af11bf39-6543-494a-bafa-dd459537abca,,personal,733a4544-749c-4fa1-b1ad-23ac8f192e71,2017/11/16,ＢＡＲ　ＳＫＯＲＰＰＩＯ（バー　スコルピオ）,ＢＡＲＳＫＯＲＰＰＩＯバスコルピオ,
法人,継続,10721,,ガッツリ食堂ドカメン,柏崎市三和町９番５９号,柏崎市三和町９番５９号,,0257-32-1523,,株式会社　酒麺亭　潤,代表取締役　松本　潤一,燕市小牧４０６番地１８,燕市小牧４０６番地１８,,0256-66-3685,,,飲食店営業（一般食堂）,,,2 - 53,0,0,2002年12月06日,2018年09月03日,2018年09月18日,2018年09月19日,2023年09月30日,,,,,,159,ガッツリ食堂ドカメン,0257,0257-32-1523,,,,柏崎市三和町９番５９号,新潟県柏崎市三和町９番５９号,,86334,15,15205,三和町,2018/09/03,2002/12/06,2018/09/19,,2023/09/30,株式会社　酒麺亭　潤, 代表取締役　松本　潤一,0256-66-3685,燕市小牧４０６番地１８,新潟県燕市小牧４０６番地１８,,87725,新潟県,燕市,小牧,2 - 53,継続,飲食店営業,（一般食堂）,,,159_新潟県_柏崎保健所_食品衛生()_2022年01月まで全件_末日,M,76,,,ガッツリ食堂ドカメン0257-32-15238633415205,d8f480d0-093f-417e-9be8-6ba15cc2198f,株式会社酒麺亭　潤87725,efbda6e6-ba5c-4fc9-a806-685437f84fb1,adc7be6a-d6ee-488c-b6de-ee8e32f31f99,2018/09/19,ガッツリ食堂ドカメン,ガッツリ食堂ドカメン,株式会社酒麺亭　潤
法人,継続,10723,株式会社,マルイ　横山店,柏崎市大字横山１９８２－１,柏崎市大字横山１９８２－１,,0257-28-0101,,株式会社　マルイ,代表取締役　清水　辰雄,見附市今町３丁目１１番６８号,見附市今町３丁目１１番６８号,,0258-66-0101,,,飲食店営業（食品調理）,,,2 - 205,0,0,2010年10月20日,2020年10月28日,2020年11月18日,2020年11月19日,2025年11月30日,,,,,,159,マルイ　横山店,0257,0257-28-0101,,,,柏崎市大字横山１９８２－１,新潟県柏崎市横山１９８２－１,,86452,15,15205,横山,2020/10/28,2010/10/20,2020/11/19,,2025/11/30,株式会社　マルイ, 代表取締役　清水　辰雄,0258-66-0101,見附市今町３丁目１１番６８号,新潟県見附市今町３丁目１１番６８号,,87335,新潟県,見附市,今町３,2 - 205,継続,飲食店営業,（食品調理）,,,159_新潟県_柏崎保健所_食品衛生()_2022年01月まで全件_末日,M,76,,,マルイ横山店0257-28-01018645215205,ad8a0957-793a-4d72-8958-e76e3f8cac44,株式会社マルイ87335,f2d35399-012b-4d11-a914-7743c494500b,e68c2346-59f1-4555-a2f4-fb4b77f95e69,2020/11/19,マルイ　横山店,マルイ横山店,株式会社マルイ
